0,1,2
496253.0,28293.0,403950.0
,,
504281.0,28816.0,
,,
,,
,,
,29870.0,
,30123.0,
,,
,,431360.0
,,
,,
550757.0,,
556891.0,,
,32320.0,
,,
574856.0,,
581824.0,,463611.0
588648.0,33714.0,
,,
,34478.0,
,34864.0,
,35298.0,
,,
,36160.0,495473.0
646164.0,,500400.0
,36985.0,
,,
,,
,,520329.0
,,
703288.0,,
715068.0,39664.0,
,,
738322.0,,546642.0
,41034.0,552747.0
,,
,,
788473.0,42461.0,
801894.0,,576983.0
,,
,,
,44327.0,596136.0
,,603445.0
,45255.0,
,,
894385.0,,
908346.0,,
922397.0,,640065.0
,,648831.0
948749.0,47874.0,
962070.0,48246.0,668151.0
975951.0,48628.0,677963.0
,48990.0,
1003494.0,,699315.0
,,
,,
,,730798.0
1051374.0,,
,,754224.0
1072620.0,51212.0,
,,
1092407.0,,
1100818.0,,800853.0
,,812270.0
,,
,52670.0,
1131077.0,,
,,
1145651.0,53273.0,
1152072.0,,
,,
,,
,54003.0,
,,914194.0
,54308.0,
1189203.0,,
,54574.0,
,,
,54814.0,960751.0
1212481.0,,
,,
1225142.0,55223.0,988833.0
,55337.0,
,,
,,
,55650.0,
1255620.0,,
1261903.0,,
,55933.0,
,,
,,1067466.0
1286406.0,,
,56262.0,
1299022.0,,
1305339.0,,
,56538.0,
,,1107011.0
,,
1330411.0,,
,,
,,
1348316.0,,
,57150.0,1144549.0
1360852.0,,
,,1158475.0
,,
,57481.0,
,,1177367.0
,57651.0,
1398841.0,,
1405414.0,,1196374.0
,,1202893.0
,,
,,
1431416.0,,
,58189.0,
1445326.0,,
,58336.0,1241320.0
,,
1466435.0,58469.0,1253554.0
,,
,58625.0,
,,
,58751.0,1278857.0
1503753.0,58809.0,
1510873.0,58883.0,
,58945.0,1298023.0
,59028.0,
,,
,,
,,1324231.0
1558159.0,59341.0,
,59409.0,1337877.0
1574012.0,,
,,1351390.0
,,
,59736.0,1365253.0
,,1372308.0
,,
,59980.0,
,,
1639679.0,,1399934.0
,60267.0,
1656699.0,,
,,1420958.0
,,1428008.0
,60594.0,
,,
1698005.0,,
1706559.0,60867.0,
,60928.0,1464268.0
,61016.0,1471179.0
1731558.0,61069.0,
,,
1746953.0,,
1754933.0,61330.0,
,,
,,
,,
,,
1793805.0,,1536606.0
,,
1808422.0,61877.0,
1815712.0,,
,,
,,
,62223.0,
,,
,62397.0,
1864984.0,,
1875234.0,62569.0,1608807.0
,,
,,1626144.0
,62876.0,
1920394.0,,
,,1650569.0
,,
,,
1984348.0,63699.0,1675891.0
,63884.0,1684570.0
,,1693005.0
,,
,,
,,
,65055.0,1729293.0
2143794.0,,
,65680.0,1749041.0
,,
,,
,66732.0,
,,
,67525.0,
,,1823958.0
,,
,68746.0,
,,1863405.0
2396204.0,69574.0,1877517.0
,70070.0,1892229.0
,,
2459906.0,,
,,1938064.0
2499077.0,,
,,1971064.0
2534855.0,,1988165.0
2555587.0,72875.0,
,,
2591609.0,,
,,
,,2074089.0
,74524.0,2092381.0
,,
,75261.0,
,75568.0,
,,
,76231.0,
2732152.0,,2196197.0
,76633.0,
,,
,,
,77532.0,
,,
2804632.0,77994.0,
,78194.0,
,,2319746.0
2832518.0,,
2843523.0,,2347752.0
2855396.0,79056.0,
2865864.0,,
,,2396540.0
,,
2893218.0,79741.0,
,79939.0,
,,
,,2477596.0
,,2494108.0
,80658.0,2508907.0
,80813.0,2522702.0
2960751.0,,
,,2552401.0
,,
2980116.0,,
,,
,81672.0,2612091.0
,,
,,
,,
3039432.0,,
,,
,,
3070426.0,,2708743.0
,,
3086974.0,,
3095135.0,,
,,
,83217.0,2771705.0
,,
3140129.0,83473.0,2797105.0
,,2809595.0
3157983.0,83711.0,
3167741.0,,
,83985.0,
,84127.0,2862261.0
,,2876828.0
,84389.0,
,,
,84627.0,
3254818.0,84792.0,2926266.0
,,
,85095.0,
,,2967821.0
3327526.0,,
3344122.0,,2995195.0
,,
3373450.0,85859.0,3025911.0
,,
,,
,,3069943.0
,,
,86791.0,
3501079.0,86966.0,
3523263.0,,
3548704.0,,
3576148.0,,
,,
3623840.0,88063.0,3204136.0
3645654.0,88273.0,
,88532.0,
3691432.0,88800.0,
,,
,89479.0,
3792014.0,89782.0,
,,
,,
3871008.0,,
,,
,,3404533.0
3979727.0,,3424650.0
,92194.0,
