0,1,2
,,
,,
10807092.0,,
,,9647550.0
,,
11028185.0,,
,266808.0,9826292.0
11136064.0,,
,271140.0,
11294602.0,,
11377073.0,,
,,10084820.0
,,10113487.0
11535178.0,,
,,10261154.0
,,
,,
,,
,,
,,10509457.0
,,
,299073.0,
12238343.0,301390.0,
,,
,,
,,
12545611.0,312545.0,11004281.0
,,
12674667.0,318213.0,
,322138.0,
12851165.0,,11240213.0
,,
,330503.0,
,,11343607.0
,,
,,11459548.0
,341396.0,
,,
13385380.0,349296.0,11722181.0
13451932.0,,
,,
,,11892229.0
13613418.0,,
,,12033880.0
,365935.0,
13843594.0,,12163831.0
,,12212890.0
,,12303538.0
,,
,,
14134150.0,381971.0,
,,
,,
,,
14348961.0,391164.0,
,392544.0,12707500.0
,,
,,12849663.0
,,12942081.0
,404530.0,12991951.0
,,
,,13083550.0
14801673.0,409161.0,
14871208.0,,13170561.0
,,
,,
,419633.0,13400075.0
,,
,,13457400.0
,,13481062.0
15297602.0,,13592463.0
,428574.0,
,430851.0,13662690.0
15531794.0,433038.0,
,,13710822.0
,,
,437185.0,
,,
,,
,,
,,
,,14132443.0
,,
,,
,,14231991.0
,,14272174.0
16350081.0,,14455810.0
,,
16479832.0,,
,462278.0,14540507.0
,463244.0,
16636801.0,,
,468086.0,14763694.0
,,
,,14868994.0
,472861.0,
,,
16994043.0,,
17049756.0,,
,479930.0,
17225867.0,,
,,
,,
,,
,,15421397.0
,,
,,
17715789.0,,
17811233.0,,15687189.0
17889167.0,,
17933754.0,,
,,15819764.0
,505223.0,15862096.0
,507488.0,
18257432.0,,
,,16097711.0
18393158.0,,16146608.0
,,
,,
,516424.0,16277785.0
18570296.0,,
18631426.0,520420.0,
,,
,,16524100.0
,,
18802128.0,,
,,
,,16763522.0
,,
,532035.0,
,,
,,
,534540.0,
,,17037027.0
,537735.0,17128429.0
19272139.0,,17141848.0
19315054.0,540733.0,17252650.0
19364084.0,542004.0,17254329.0
,,
,543153.0,17319329.0
,,17371065.0
,545932.0,17404495.0
,,
19640373.0,,
19675021.0,,
19693277.0,,17702038.0
,,
,552128.0,
,,
,554842.0,17771228.0
19887058.0,555727.0,17771228.0
19922146.0,556676.0,
19942499.0,,
,,17771228.0
,,17771228.0
,,17771228.0
