0,1,2
14291917.0,174308.0,
,175649.0,
14788003.0,,
15061805.0,178769.0,
,180530.0,
,,
,,13454880.0
,186920.0,
16610481.0,,13867997.0
,192311.0,
17313163.0,195123.0,14304382.0
,,
,,
,204832.0,15086740.0
,,
,211853.0,15684406.0
19557457.0,,
,,
,222408.0,
,,
,,
21491598.0,,
21892676.0,,
,,
,,
22992517.0,249992.0,
,,
,,
,,20079599.0
,266207.0,20432898.0
,,
24965463.0,,
,278719.0,
,,
,,
,,
,,
,,
,,23728011.0
26948874.0,307231.0,
,311388.0,24350816.0
,315235.0,24633951.0
,318895.0,24893410.0
,322512.0,25178011.0
,,
28047534.0,,25692342.0
,331895.0,
,,26179085.0
,,
,,26597655.0
28694879.0,344082.0,26795549.0
,,
28909975.0,,27159180.0
28996473.0,351309.0,27341462.0
,,
,,27655493.0
,,
29359155.0,,27911384.0
,,
,,
29570881.0,377031.0,
,,28388100.0
,,28491670.0
29762793.0,383490.0,28580647.0
,385137.0,
,,
,,
,,28926038.0
,,28994855.0
30082778.0,,
,,
,,29193085.0
,,
,,
,,29366601.0
30362848.0,,
,,
30458251.0,400312.0,
,401050.0,
,,
,402728.0,29700430.0
30619932.0,,
,404211.0,29799534.0
30709557.0,,
30752950.0,,29888284.0
,,29933538.0
,,
,,
,410784.0,
,,
,,
,412531.0,
,,30227792.0
